YM,MCT_NM,TYPE,latitude,longitude,ADDR,LOCAL_UE_CNT_RAT
202306,주식회사장인의집,T6,33.364338,126.3552026,제주 제주시 애월읍 봉성리 3404-2번지 1층,1.0
202306,제주섬도야지,T6,33.5063932,126.5235948,제주 제주시 삼도이동 1235-13번지 1층,0.929032258064516
202306,인생극장 제주삼화점,T6,33.5170911,126.5769265,제주 제주시 화북일동 1004-2번지 1층,0.907590759075907
202306,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.903743315508021
202306,해와달삼계탕,T6,33.5071769,126.5409865,제주 제주시 일도이동 369-16번지,0.903420523138833
202306,시민상회,T6,33.5084248,126.5263086,제주 제주시 이도일동 1697-1번지 1층,0.900763358778625
202307,제주창스닥,T6,33.485501,126.4970826,제주 제주시 연동 304-17번지 1층,0.90625
202307,정성푸드,T6,33.4959445,126.5309822,제주 제주시 이도이동 1012-6번지 장수하이츠빌라 지층,1.0
202307,제주정낭집이도점,T6,33.4882894,126.5331778,제주 제주시 이도이동 2036-9번지 1층,0.942307692307692
202307,김준호의대단한갈비 제주월랑점,T6,33.4913094,126.4803763,제주 제주시 연동 1953-7번지 1층,0.910505836575875
202307,노형삼조삼계탕,T6,33.4872061,126.4810644,제주 제주시 노형동 1296-9번지,0.909090909090909
202307,금선,T6,33.4990697,126.5285019,제주 제주시 이도이동 1769-9번지 2층,0.912037037037037
202307,바바라(Babara),T6,33.2475357,126.5623677,제주 서귀포시 서귀동 424번지 2층,1.0
202307,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.901459854014598
202307,곱창이야기일도점,T6,33.5020222,126.5455475,제주 제주시 일도이동 70-3번지,0.911949685534591
202307,제주씨푸드,T6,33.5241111,126.5897835,제주 제주시 삼양일동 1662-12번지,1.0
202307,일도수입쇠고기,T6,33.5003542,126.5490183,제주 제주시 일도이동 100-3번지,0.944099378881987
202307,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.921348314606741
202307,제주섬도야지,T6,33.5063932,126.5235948,제주 제주시 삼도이동 1235-13번지 1층,0.932098765432098
202307,올레보쌈,T6,33.2504059,126.5647412,제주 서귀포시 서귀동 270-5번지 1층,0.9
202307,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.907949790794979
202307,감성쭈꾸미,T6,33.4851447,126.4311102,제주 제주시 외도일동 637-12번지 1층,0.942857142857142
202307,미쓰신아강발,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지,0.900510204081632
202307,불난닭짱,T6,33.5097272,126.5135335,제주 제주시 용담일동 242-16번지 1층,0.903225806451612
202307,마음휴양소카페,T6,33.5129009,126.5316166,제주 제주시 일도일동 1067번지 1층,1.0
202307,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.929487179487179
202307,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,1.0
202307,산촌오리외도점,T6,33.4890828,126.4304212,제주 제주시 외도일동 495-7번지,0.919786096256684
202307,하이,T6,33.5027513,126.5420289,제주 제주시 이도이동 408-17번지 지하1층,0.923076923076923
202307,세인트,T6,33.5018718,126.5433573,제주 제주시 일도이동 68-9번지 2층,0.974358974358974
202307,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.914666666666666
202307,캐리어에어콘제주총판,T6,33.4868951,126.5250146,제주 제주시 도남동 ,0.909090909090909
202307,천하육회일도,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.910958904109589
202307,김준호의대단한갈비 제주아라점,T6,33.4764274,126.5447546,제주 제주시 아라일동 6103-7번지 1층,0.904615384615384
202307,돈소금,T6,33.5075991,126.5249447,제주 제주시 이도일동 1709-8번지 1층,0.92
202307,고향숯불막창일도점,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지,0.932
202307,이디카페,T6,33.2478042,126.5644626,제주 서귀포시 서귀동 406-16번지 지하1층,0.916666666666666
202307,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.906841339155749
202307,김준호의대단한갈비일도점,T6,33.4999001,126.549368,제주 제주시 일도이동 100-8번지 1층,0.933544303797468
202307,에스홀덤펍,T6,33.2463501,126.5642746,제주 서귀포시 서귀동 528-1번지 2층,1.0
202307,선미닭집,T6,33.5054502,126.5275246,제주 제주시 이도일동 ,0.922413793103448
202307,조마루뼈다귀 일도지구점,T6,33.5027155,126.5435408,제주 제주시 일도이동 52-8번지,0.902111324376199
202307,대패랑 도남점,T6,33.4909557,126.5285807,제주 제주시 도남동 66-4번지,0.910543130990415
202307,폭풍장어용담점,T6,33.5108996,126.5117954,제주 제주시 용담이동 358-20번지 1층,0.900826446280991
202307,표선제주닭집 삼화점,T6,33.5179042,126.5889643,제주 제주시 도련이동 515-1번지,0.930635838150289
202307,나주닭집,T6,33.503329,126.5277844,제주 제주시 이도일동 1289-5번지 보성시장내,0.904761904761904
202307,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.941747572815534
202307,또오리,T6,33.2590705,126.5691464,제주 서귀포시 동홍동 588-22번지,0.901041666666666
202307,뚱이네민물장어,T6,33.5094405,126.5108917,제주 제주시 용담이동 624-13번지 1층,0.947368421052631
202307,신맵도리네,T6,33.4866162,126.4313932,제주 제주시 외도일동 549-8번지,0.926829268292683
202307,벨라,T6,33.4874929,126.4921407,제주 제주시 연동 283-2번지 2층,1.0
202307,해와달삼계탕,T6,33.5071769,126.5409865,제주 제주시 일도이동 369-16번지,0.901515151515151
202308,온기,T6,33.4950234,126.546744,제주 제주시 이도이동 1952-5번지 지하1층,1.0
202308,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.922222222222222
202308,김준호의대단한갈비 제주도남점,T6,33.495306,126.5267812,제주 제주시 도남동 52-4번지 1층,0.931654676258992
202308,고기창고,T6,33.4904516,126.4328343,제주 제주시 외도일동 480-9번지 1층,0.92
202308,청년순대국제주동홍점,T6,33.2572444,126.5704775,제주 서귀포시 동홍동 110-5번지 1층,0.933333333333333
202308,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.910144927536231
202308,오라오라,T6,33.2590092,126.5559045,제주 서귀포시 서홍동 345-3번지 1층,0.910569105691056
202308,비행접시,T6,33.213583,126.2734322,제주 서귀포시 대정읍 상모리 1974-5번지 1층,1.0
202308,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.939086294416243
202308,천하육회일도,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.907621247113163
202308,미쓰신아강발,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지,0.904509283819628
202308,샤커,T6,33.4876719,126.4317725,제주 제주시 외도일동 550-7번지 2층,1.0
202308,주식회사 냉삼,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지 1층,0.9
202308,모음해장국,T6,33.5158096,126.5400537,제주 제주시 건입동 675-18번지 1층,0.967213114754098
202308,캐리어에어콘제주총판,T6,33.4868951,126.5250146,제주 제주시 도남동 ,0.931818181818181
202308,소소돈,T6,33.4866223,126.4321667,제주 제주시 외도일동 559-2번지 오페라하우스 1층,0.958333333333333
202308,제주보쌈삼화점,T6,33.5183728,126.5777143,제주 제주시 화북일동 16-1번지 1층,0.924623115577889
202308,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,0.976744186046511
202308,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.948148148148148
202308,산약초삼계탕,T6,33.4887166,126.4268692,제주 제주시 외도일동 534-1번지 외도갤럭시타운아파트 지하 101호,0.904109589041095
202308,대패랑 도남점,T6,33.4909557,126.5285807,제주 제주시 도남동 66-4번지,0.913183279742765
202308,식사준비 제주노형점,T6,33.4861341,126.4746917,제주 제주시 노형동 2613-1번지 1동 102호,0.902017291066282
202308,신맵도리네,T6,33.4866162,126.4313932,제주 제주시 외도일동 549-8번지,0.924137931034482
202308,갑부보쌈,T6,33.4958382,126.5275148,제주 제주시 도남동 922-31번지 1층,0.956521739130434
202308,일도수입쇠고기,T6,33.5003542,126.5490183,제주 제주시 일도이동 100-3번지,0.944444444444444
202308,일오삼가든,T6,33.5202538,126.5669942,제주 제주시 화북일동 1987번지,0.906474820143884
202308,불닭공장 이도점,T6,33.491681,126.5437452,제주 제주시 아라이동 3003-11번지 1층,0.903743315508021
202308,유일무이,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.955555555555555
202308,식사준비제주외도점,T6,33.4873654,126.4307022,제주 제주시 외도일동 541-12번지 1층,0.903614457831325
202308,볼튼라운지펍,T6,33.4991008,126.5296443,제주 제주시 이도이동 1768-2번지 4층,1.0
202308,또오리,T6,33.2590705,126.5691464,제주 서귀포시 동홍동 588-22번지,0.912820512820512
202308,동광생오리집,T6,33.5007768,126.5476323,제주 제주시 일도이동 89-7번지,0.910216718266253
202308,마키산도,T6,33.364338,126.3552026,제주 제주시 애월읍 봉성리 4554번지 봉성리 4554-12,1.0
202308,돈앤삼겹,T6,33.4912843,126.4807258,제주 제주시 연동 1953-11번지 1층,0.901960784313725
202308,제주씨푸드,T6,33.5241111,126.5897835,제주 제주시 삼양일동 1662-12번지,1.0
202308,천수국수,T6,33.502527,126.5424089,제주 제주시 이도이동 408-5번지 1층,0.913793103448275
202308,김준호의대단한갈비 제주월랑점,T6,33.4913094,126.4803763,제주 제주시 연동 1953-7번지 1층,0.925490196078431
202308,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.908045977011494
202308,곱창이야기일도점,T6,33.5020222,126.5455475,제주 제주시 일도이동 70-3번지,0.905555555555555
202308,노형삼조삼계탕,T6,33.4872061,126.4810644,제주 제주시 노형동 1296-9번지,0.9004329004329
202308,해와달삼계탕,T6,33.5071769,126.5409865,제주 제주시 일도이동 369-16번지,0.902597402597402
202308,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.901060070671378
202308,쉬크,T6,33.4974514,126.5269346,제주 제주시 도남동 917-8번지,0.941176470588235
202308,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.922535211267605
202308,인생극장 제주삼화점,T6,33.5170911,126.5769265,제주 제주시 화북일동 1004-2번지 1층,0.907142857142857
202308,표선제주닭집 삼화점,T6,33.5179042,126.5889643,제주 제주시 도련이동 515-1번지,0.907079646017699
202308,선미닭집,T6,33.5054502,126.5275246,제주 제주시 이도일동 ,0.921908893709327
202308,제주섬도야지,T6,33.5063932,126.5235948,제주 제주시 삼도이동 1235-13번지 1층,0.94375
202309,천하육회일도,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.909512761020881
202309,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,0.947368421052631
202309,온기,T6,33.4950234,126.546744,제주 제주시 이도이동 1952-5번지 지하1층,1.0
202309,삼화주구,T6,33.5161508,126.5814174,제주 제주시 도련일동 1917-4번지 1층,0.904
202309,모음해장국,T6,33.5158096,126.5400537,제주 제주시 건입동 675-18번지 1층,0.925531914893617
202309,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.919889502762431
202309,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.919028340080971
202309,캐리어에어콘제주총판,T6,33.4868951,126.5250146,제주 제주시 도남동 ,0.923076923076923
202309,식사준비제주외도점,T6,33.4873654,126.4307022,제주 제주시 외도일동 541-12번지 1층,0.91358024691358
202309,행진,T6,33.2498324,126.5652403,제주 서귀포시 서귀동 270-31번지,1.0
202309,샤커,T6,33.4876719,126.4317725,제주 제주시 외도일동 550-7번지 2층,1.0
202309,벨라,T6,33.4874929,126.4921407,제주 제주시 연동 283-2번지 2층,0.928571428571428
202309,비행접시,T6,33.213583,126.2734322,제주 서귀포시 대정읍 상모리 1974-5번지 1층,0.944444444444444
202309,김자매아구찜,T6,33.4960687,126.5246422,제주 제주시 도남동 906-1번지 1층,0.904605263157894
202309,잇바이탭일도점,T6,33.5051627,126.5416574,제주 제주시 일도이동 409-8번지 1층,0.903846153846153
202309,갑부보쌈,T6,33.4958382,126.5275148,제주 제주시 도남동 922-31번지 1층,0.923728813559322
202309,조마루뼈다귀 일도지구점,T6,33.5027155,126.5435408,제주 제주시 일도이동 52-8번지,0.900688298918387
202309,제이아이,T6,33.4987399,126.5313602,제주 제주시 이도이동 1181-10번지 2층,0.904761904761904
202309,동광생오리집,T6,33.5007768,126.5476323,제주 제주시 일도이동 89-7번지,0.922600619195046
202309,볼튼라운지펍,T6,33.4991008,126.5296443,제주 제주시 이도이동 1768-2번지 4층,1.0
202309,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.950617283950617
202309,식사준비 제주노형점,T6,33.4861341,126.4746917,제주 제주시 노형동 2613-1번지 1동 102호,0.902366863905325
202309,대패랑 도남점,T6,33.4909557,126.5285807,제주 제주시 도남동 66-4번지,0.909698996655518
202309,고향숯불막창일도점,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지,0.923076923076923
202309,고기창고,T6,33.4904516,126.4328343,제주 제주시 외도일동 480-9번지 1층,0.914285714285714
202309,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.912663755458515
202309,유일무이,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.909090909090909
202309,마음휴양소카페,T6,33.5129009,126.5316166,제주 제주시 일도일동 1067번지 1층,1.0
202309,불난닭짱,T6,33.5097272,126.5135335,제주 제주시 용담일동 242-16번지 1층,0.904024767801857
202309,인생극장 제주삼화점,T6,33.5170911,126.5769265,제주 제주시 화북일동 1004-2번지 1층,0.915129151291513
202309,정표네포차,T6,33.5086735,126.5400675,제주 제주시 일도이동 355-19번지,0.923076923076923
202309,소소돈,T6,33.4866223,126.4321667,제주 제주시 외도일동 559-2번지 오페라하우스 1층,0.947368421052631
202309,일도수입쇠고기,T6,33.5003542,126.5490183,제주 제주시 일도이동 100-3번지,0.948571428571428
202309,제주도고기오빠,T6,33.500242,126.5460795,제주 제주시 일도이동 82-4번지,0.92
202309,제주섬도야지,T6,33.5063932,126.5235948,제주 제주시 삼도이동 1235-13번지 1층,0.951515151515151
202309,돈앤삼겹,T6,33.4912843,126.4807258,제주 제주시 연동 1953-11번지 1층,0.916666666666666
202309,맑은옹달샘소주방,T6,33.499523,126.5228695,제주 제주시 삼도일동 579-9번지 1층,0.941176470588235
202309,루팡,T6,33.4908043,126.4913085,제주 제주시 연동 271-39번지 1층,0.909090909090909
202309,디지(DG) 홀덤아레나(제주시청점),T6,33.4976257,126.5305423,제주 제주시 이도이동 1185-11번지 2층,0.916666666666666
202309,바른고깃집본점,T6,33.4824479,126.4738194,제주 제주시 노형동 2520-15번지 1층,0.901515151515151
202309,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.920454545454545
202309,루체,T6,33.499215,126.5312611,제주 제주시 이도이동 1179-10번지 지하1층,1.0
202309,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.903654485049833
202309,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.930851063829787
202309,선미닭집,T6,33.5054502,126.5275246,제주 제주시 이도일동 ,0.919913419913419
202309,푸라닭 제주삼화점,T6,33.5147855,126.5757188,제주 제주시 화북일동 1015-1번지 1층,0.900651465798045
202310,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.913963328631875
202310,블리,T6,33.5023628,126.5425101,제주 제주시 이도이동 408-6번지 은경빌딩 2층,0.928571428571428
202310,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.909774436090225
202310,루체,T6,33.499215,126.5312611,제주 제주시 이도이동 1179-10번지 지하1층,1.0
202310,돈앤삼겹,T6,33.4912843,126.4807258,제주 제주시 연동 1953-11번지 1층,0.906077348066298
202310,일도수입쇠고기,T6,33.5003542,126.5490183,제주 제주시 일도이동 100-3번지,0.942307692307692
202310,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.904024767801857
202310,마음휴양소카페,T6,33.5129009,126.5316166,제주 제주시 일도일동 1067번지 1층,1.0
202310,별난술집,T6,33.5023982,126.5474597,제주 제주시 일도이동 74번지 1층,0.900826446280991
202310,인생극장,T6,33.5053453,126.5402632,제주 제주시 일도이동 380-2번지 1층,0.905555555555555
202310,제주섬도야지,T6,33.5063932,126.5235948,제주 제주시 삼도이동 1235-13번지 1층,0.957831325301204
202310,고기다,T6,33.4900133,126.433213,제주 제주시 외도일동 482-2번지 1층,0.9
202310,해돋이,T6,33.2582692,126.5522481,제주 서귀포시 서홍동 1531-1번지,0.909090909090909
202310,금선,T6,33.4990697,126.5285019,제주 제주시 이도이동 1769-9번지 2층,0.913357400722021
202310,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.932735426008968
202310,버킹업인제3호점,T6,33.5065673,126.54094,제주 제주시 일도이동 377-2번지 1층,0.90650406504065
202310,써드밋가배,T6,33.4899293,126.5402326,제주 제주시 이도이동 1979-22번지 지하 1층,0.924914675767918
202310,오스집,T6,33.4953824,126.5258396,제주 제주시 도남동 47-26번지 1층,0.938775510204081
202310,인생극장 제주삼화점,T6,33.5170911,126.5769265,제주 제주시 화북일동 1004-2번지 1층,0.91796875
202310,제주정낭집이도점,T6,33.4882894,126.5331778,제주 제주시 이도이동 2036-9번지 1층,0.9
202310,해와달삼계탕,T6,33.5071769,126.5409865,제주 제주시 일도이동 369-16번지,0.90566037735849
202310,킹스홀덤펌,T6,33.4992523,126.5283893,제주 제주시 이도이동 1769-1번지 3층,1.0
202310,또빵,T6,33.4974745,126.536174,제주 제주시 이도이동 1049-7번지 진흥빌라 1층 102호,0.917808219178082
202310,산촌오리외도점,T6,33.4890828,126.4304212,제주 제주시 외도일동 495-7번지,0.91812865497076
202310,천하육회일도,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.912114014251781
202310,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.925619834710743
202310,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.914675767918088
202310,불닭공장외도점,T6,33.4872656,126.4320293,제주 제주시 외도일동 551-6번지 다세대주택 가동 1층,0.917647058823529
202310,비행접시,T6,33.213583,126.2734322,제주 서귀포시 대정읍 상모리 1974-5번지 1층,0.958333333333333
202310,영찬한우,T6,33.4996956,126.5328413,제주 제주시 이도이동 1139-30번지 1층,0.944444444444444
202310,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,0.939393939393939
202310,고기창고,T6,33.4904516,126.4328343,제주 제주시 외도일동 480-9번지 1층,0.919540229885057
202310,식사준비제주외도점,T6,33.4873654,126.4307022,제주 제주시 외도일동 541-12번지 1층,0.918103448275862
202310,선미닭집,T6,33.5054502,126.5275246,제주 제주시 이도일동 ,0.915766738660907
202310,조마루뼈다귀 일도지구점,T6,33.5027155,126.5435408,제주 제주시 일도이동 52-8번지,0.900492610837438
202310,벨라,T6,33.4874929,126.4921407,제주 제주시 연동 283-2번지 2층,0.923076923076923
202310,쭈꾸미달인,T6,33.5156189,126.580953,제주 제주시 도련일동 1910번지 제주삼화사랑으로부영8차아파트 1동 104호 상가,0.904564315352697
202310,다소니전집,T6,33.5093758,126.5263743,제주 제주시 이도일동 1549-7번지 1층,1.0
202310,갑부보쌈,T6,33.4958382,126.5275148,제주 제주시 도남동 922-31번지 1층,0.906735751295336
202310,동광생오리집,T6,33.5007768,126.5476323,제주 제주시 일도이동 89-7번지,0.925925925925925
202310,일오삼가든,T6,33.5202538,126.5669942,제주 제주시 화북일동 1987번지,0.917293233082706
202310,호꼴락,T6,33.325858,126.8316722,제주 서귀포시 표선면 표선리 692번지 1층,0.916666666666666
202310,땅스부대찌개 외도점,T6,33.4915627,126.4306076,제주 제주시 외도일동 418-6번지 1층 101호,0.903225806451612
202310,신맵도리네,T6,33.4866162,126.4313932,제주 제주시 외도일동 549-8번지,0.92391304347826
202310,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.948979591836734
202310,대패랑 도남점,T6,33.4909557,126.5285807,제주 제주시 도남동 66-4번지,0.915584415584415
202310,식사준비 제주노형점,T6,33.4861341,126.4746917,제주 제주시 노형동 2613-1번지 1동 102호,0.910144927536231
202310,매니아  불닭  용담점,T6,33.5096322,126.5107696,제주 제주시 용담이동 623-23번지,0.901176470588235
202310,원호수아구찜,T6,33.4894547,126.4798353,제주 제주시 노형동 1070-8번지 한일빌라,0.901869158878504
202310,남다른대구막창,T6,33.5144593,126.5742772,제주 제주시 화북일동 1019-2번지,0.905263157894736
202310,김자매아구찜,T6,33.4960687,126.5246422,제주 제주시 도남동 906-1번지 1층,0.902597402597402
202311,홍열이네,T6,33.505514,126.5418049,제주 제주시 일도이동 409-2번지,0.904312668463611
202311,홈세,T6,33.5056691,126.5201514,제주 제주시 삼도이동 596-5번지 1층,0.913793103448275
202311,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.937219730941704
202311,찬미숯불갈비,T6,33.5201484,126.5796134,제주 제주시 삼양이동 2146-2번지,0.902439024390243
202311,쭈꾸미달인,T6,33.5156189,126.580953,제주 제주시 도련일동 1910번지 제주삼화사랑으로부영8차아파트 1동 104호 상가,0.901234567901234
202311,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.928286852589641
202311,제주정낭집이도점,T6,33.4882894,126.5331778,제주 제주시 이도이동 2036-9번지 1층,0.901587301587301
202311,제주보쌈삼화점,T6,33.5183728,126.5777143,제주 제주시 화북일동 16-1번지 1층,0.915343915343915
202311,일오삼가든,T6,33.5202538,126.5669942,제주 제주시 화북일동 1987번지,0.920863309352518
202311,인생극장 제주삼화점,T6,33.5170911,126.5769265,제주 제주시 화북일동 1004-2번지 1층,0.913385826771653
202311,인생극장,T6,33.5053453,126.5402632,제주 제주시 일도이동 380-2번지 1층,0.90625
202311,이디가카,T6,33.5199098,126.5658532,제주 제주시 화북일동 1986-2번지,0.913793103448275
202311,유일무이,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.90566037735849
202311,오스집,T6,33.4953824,126.5258396,제주 제주시 도남동 47-26번지 1층,0.916666666666666
202311,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,0.924050632911392
202311,아일랜드팩토리,T6,33.4967524,126.4511239,제주 제주시 이호일동 1707번지,1.0
202311,신맵도리네,T6,33.4866162,126.4313932,제주 제주시 외도일동 549-8번지,0.911764705882352
202311,신마포갈매기제주일도점,T6,33.5056922,126.5413868,제주 제주시 일도이동 377-23번지 일도이동,0.903225806451612
202311,식사준비 제주노형점,T6,33.4861341,126.4746917,제주 제주시 노형동 2613-1번지 1동 102호,0.906976744186046
202311,쉬크,T6,33.4974514,126.5269346,제주 제주시 도남동 917-8번지,0.923076923076923
202311,소소돈,T6,33.4866223,126.4321667,제주 제주시 외도일동 559-2번지 오페라하우스 1층,0.930555555555555
202311,세인트,T6,33.5018718,126.5433573,제주 제주시 일도이동 68-9번지 2층,0.94
202311,샤인,T6,33.5017932,126.5439391,제주 제주시 일도이동 67-7번지 1층,0.925925925925925
202311,비행접시,T6,33.213583,126.2734322,제주 서귀포시 대정읍 상모리 1974-5번지 1층,0.935483870967741
202311,볼튼라운지펍,T6,33.4991008,126.5296443,제주 제주시 이도이동 1768-2번지 4층,1.0
202311,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.918215613382899
202311,벨라,T6,33.4874929,126.4921407,제주 제주시 연동 283-2번지 2층,0.923076923076923
202311,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.903790087463556
202311,매니아  불닭  용담점,T6,33.5096322,126.5107696,제주 제주시 용담이동 623-23번지,0.905797101449275
202311,마음휴양소카페,T6,33.5129009,126.5316166,제주 제주시 일도일동 1067번지 1층,1.0
202311,동광생오리집,T6,33.5007768,126.5476323,제주 제주시 일도이동 89-7번지,0.926153846153846
202311,돈앤삼겹,T6,33.4912843,126.4807258,제주 제주시 연동 1953-11번지 1층,0.90497737556561
202311,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.912305516265912
202311,대패랑 도남점,T6,33.4909557,126.5285807,제주 제주시 도남동 66-4번지,0.910596026490066
202311,대명한우갈비살,T6,33.497238,126.537993,제주 제주시 이도이동 1062-15번지,0.9
202311,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.92156862745098
202311,다소니전집,T6,33.5093758,126.5263743,제주 제주시 이도일동 1549-7번지 1층,0.952380952380952
202311,농업회사법인 유한회사 순대고을,T6,33.4213092,126.2733578,제주 제주시 한림읍 대림리 1683-2번지 1층,0.904761904761904
202311,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.908011869436201
202311,금선,T6,33.4990697,126.5285019,제주 제주시 이도이동 1769-9번지 2층,0.91554054054054
202311,곱창이야기일도점,T6,33.5020222,126.5455475,제주 제주시 일도이동 70-3번지,0.9
202311,고향숯불막창일도점,T6,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지,0.926829268292683
202311,고기다,T6,33.4900133,126.433213,제주 제주시 외도일동 482-2번지 1층,0.9375
202311,갑부보쌈,T6,33.4958382,126.5275148,제주 제주시 도남동 922-31번지 1층,0.917695473251028
202312,홍열이네,T6,33.505514,126.5418049,제주 제주시 일도이동 409-2번지,0.902173913043478
202312,펭귄부인,T6,33.4890268,126.5362958,제주 제주시 이도이동 2004-6번지 1층,0.943925233644859
202312,캐리어에어콘제주총판,T6,33.4868951,126.5250146,제주 제주시 도남동 ,0.942857142857142
202312,춘천명동닭갈비일도점,T6,33.5030391,126.5420933,제주 제주시 이도이동 408-2번지 1층,0.91497975708502
202312,천하육회일도,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.920289855072463
202312,찬미숯불갈비,T6,33.5201484,126.5796134,제주 제주시 삼양이동 2146-2번지,0.909952606635071
202312,조커,T6,33.5013091,126.5431595,제주 제주시 이도이동 409-4번지 2층,1.0
202312,조명탄 제주일도점,T6,33.5022289,126.5433795,제주 제주시 일도이동 68번지,0.921985815602836
202312,제주정낭집이도점,T6,33.4882894,126.5331778,제주 제주시 이도이동 2036-9번지 1층,0.901369863013698
202312,제주도고기오빠,T6,33.500242,126.5460795,제주 제주시 일도이동 82-4번지,0.905405405405405
202312,일오삼가든,T6,33.5202538,126.5669942,제주 제주시 화북일동 1987번지,0.921428571428571
202312,일도수입쇠고기,T6,33.5003542,126.5490183,제주 제주시 일도이동 100-3번지,0.943396226415094
202312,인생극장,T6,33.5053453,126.5402632,제주 제주시 일도이동 380-2번지 1층,0.914201183431952
202312,유일무이,T6,33.5021391,126.5431964,제주 제주시 일도이동 68-7번지,0.915966386554621
202312,우등생네번째이야기,T6,33.4836646,126.5397863,제주 제주시 아라일동 2388-1번지 1층,0.958333333333333
202312,오리본가,T6,33.2545545,126.5712908,제주 서귀포시 동홍동 647-4번지,0.924731182795698
202312,쌍팔련도 도남점,T6,33.4958086,126.5268994,제주 제주시 도남동 908-12번지,0.96551724137931
